actor_1,rating
Shalini Abhyankar,5.0
Shambhavi Agrawal,6.2
Shamim,7.0
Shamim Khan,4.7
Shammi Kapoor,6.7057692307692305
Shamna Kasim,6.0
Shankanada Anjanappa,7.1
Shankanada Aravind,7.4
Shanta Apte,5.733333333333333
Shantanu Ray Chhibber,4.15
Shantaram Rajaram Vankudre,7.125
Shanti Dave,7.2
Sharad Kelkar,5.3
Sharad Ponkshe,5.7
Sharad S. Kapoor,5.25
Sharada,6.2
Sharada Devi,7.2
Sharadkumar Dicksheet,7.9
Sharan Anandani,6.7
Shardul Bharadwaj,7.4
Sharib Hashmi,6.75
Sharifa,9.0
Sharman Joshi,4.74
Sharmila Tagore,5.616666666666667
Shashank Arora,6.65
Shashank Udapurkar,4.9
Shashanka Ghosh,5.5
Shashi Dhar,6.6
Shashi Kapoor,6.264772727272727
Shashikala,6.3
Shatrughan Sinha,5.302272727272728
Shaurya Singh,6.8
Shawar Ali,3.8499999999999996
Sheeba,4.6000000000000005
Shefali Shah,5.65
Sheikh Fattelal,7.325
Sheikh Mukhtar,5.7
Shekhar,6.6000000000000005
Shekhar Kapur,6.233333333333333
Shekhar Suman,4.95
Sherlyn Chopra,4.75
Shilpa Shetty Kundra,5.233333333333333
Shilpa Shirodkar,5.6
Shiney Ahuja,4.65
Shinnosuke Yakuwa,6.8
Shiraz Hussain,7.9
Shiv Darshan,2.6
Shiv Kumar,6.2
Shiv Panditt,5.7
Shiva Rindani,4.3
Shiva Suryavanshi,8.6
Shivaji Ganesan,7.075
Shivaji Satam,6.1
Shivangi Bhayana,5.9
Shivani Raghuvanshi,6.8
Shivarajkumar,7.3
Shobana,6.8
Shobhna Samarth,7.0
Shoma Anand,5.625
Shona Chabra,4.2
Shraddha Kapoor,5.0
Shravani Abhang,8.0
Shravankumar Tiwari,5.3
Shreedevi Chowdary,6.8
Shreekant,5.8
Shreeram Lagoo,5.3
Shreyas Porus Pardiwalla,6.1
Shreyas Talpade,5.277777777777778
Shrikant Ram,4.6
Shrivastava Anushka,4.85
Shriya Sharma,8.0
Shrunga B.V.,5.9
Shruti Haasan,5.7
Shubh Mukherjee,4.9
Shubha Khote,4.5
Shubham,5.4
Shubham Kumar Singh,7.3
Shubhanshu Satyadeo,9.0
Shubhi Ahuja,3.7
Shubhra Ghosh,4.0
Shubhradeep Chakravorty,6.7
Shweta,7.35
Shweta Basu Prasad,7.8
Shweta Bhardwaj,3.3
Shweta Tripathi,7.0
Shyam Bharteey,8.8
Shyam Bhimsaria,7.9
Shyam Kumar,6.3
Shyama,5.928571428571429
Sibu Giri,6.1
Siddharth,6.133333333333333
Siddharth Bhardwaj,6.5
Siddharth Gupt,6.5
Siddharth Gupta,5.3
Siddharth Kher,6.3
Siddharth Koirala,3.1
Siddharth Menon,6.3
Sidhant Gupta,4.6
Sidhant Kapur,5.0
Sidhant Salaria,4.8
Sidharth Bhardwaj,9.0
Sidharth Malhotra,5.828571428571428
Sikandar Khanna,6.3
Sikandar Kher,4.75
Simer Motiani,5.5
Simi Garewal,5.7
Simran Ahemad,4.5
Sippy Gill,6.4
Siraj Mustafa Khan,3.2
Sitara Devi,4.25
Smita Gondkar,7.3
Smita Patil,6.49
Smriti Biswas,7.3
Smriti Mundhra,6.9
Sneha,6.1
Sobhan Babu,7.8
Soha Ali Khan,5.85
Sohail Khan,4.4714285714285715
Sohail Mokashi,6.0
Sohan Borcar,6.0
Sohini Sarkar,7.6
Sohrab Ardeshir,5.6000000000000005
Sohrab Modi,6.35
Som Dutt,5.7
Sombhu Mitra,8.2
Somesh Agarwal,6.14
Somy Ali,5.7
Sona Mastan Mirza,5.5
Sonakshi Sinha,4.8
Sonal Chauhan,7.0
Sonali Bendre,5.5
Sonali Kulkarni,6.1
Sonam,3.6
Sonam Arora,6.699999999999999
Sonam Kapoor,5.74
Sonarika Bhadoria,3.1
Soni Razdan,5.9
Sonia Agarwal,6.6
Sonia Albizuri,5.666666666666667
Sonia Thakur,3.2
Sonika Gill,5.15
Sonu Chourasia,5.6
Sonu Nigam,3.6
Sonu Sood,5.2
Sooraj Balaji,3.1
Sooraj Pancholi,3.8666666666666667
Sooraj R. Barjatya,4.2
Sophiya Chaudhary,3.7
Sorabh Chauhan,6.8
Soubhagya Chandan Satapathy,6.0
Soumi Saha,8.9
Soumitra Bannerjee,6.9
Soumitra Chatterjee,7.3
Soumyak Kanti DeBiswas,7.0
Soundarya,5.449999999999999
Soundarya Sharma,7.3
Sourabh,3.9
Sourabh Arora,7.5
Sreejith Vijay,4.2
Sreelekha Mitra,5.6
Sreenath Janardhanan,6.9
Sridevi,5.478571428571429
Sridhar Dubey,7.8
Srikanth,2.7
Sripriya,4.4
Srishti Gautam,7.8
Sritam Das,7.9
Srivinay Salian,4.7
Steven a Dsouza,7.1
Subhash Ahuja,7.5
Subodh Bhave,4.3
Subodh Mitra,6.5
Subramanian Swamy,9.2
Subrat Dutta,6.65
Suchitra Krishnamoorthi,2.0
Suchitra Sen,7.699999999999999
Sudeep,6.1
Sudesh Berry,2.8666666666666667
Sudesh Issar,6.3
Sudesh Kumar,4.5
Sudha Chandran,6.5
Sudha Chopra,6.5
Sudhanshu Pandey,4.3
Sudhir Ahuja,7.0
Sudhir Dalvi,6.375
Sudhir Kumar,8.2
Suhaas Ahuja,5.5
Suhasini,8.0
Sujata Mehta,6.3
Sulabha Arya,6.466666666666666
Sulabha Deshpande,6.050000000000001
Sulagna Panigrahi,8.4
Sulochana Chatterjee,6.3
Sulochana Latkar,5.9
Suman,4.2
Suman Ranganath,5.6
Sumana Mukherjee,6.0
Sumanth,4.7
Sumeet Saigal,3.5
Sumeet Vyas,5.4
Sumit Arora,6.3
Sumit Gulati,8.2
Sumit Nijhawan,5.35
Sunalini Devi,6.8
Suneil Anand,6.2
Sunidhi Chauhan,6.800000000000001
Sunil Barve,5.9
Sunil Dhawan,4.0
Sunil Dutt,6.095081967213115
Sunil Kumar Agrawal,4.300000000000001
Sunil Pal,4.6
Sunil Sharma,6.9
Sunil Shetty,4.602857142857142
Sunil Singh,3.6
Sunil Sukthankar,5.7
Sunil Tiwari,4.0
Sunny Deol,5.022033898305085
Sunny Gill,4.5
Sunny Hinduja,7.4
Sunny Kaushal,6.25
Sunny Leone,3.55
Sunny Pawar,6.5
Sunny Sachdeva,8.3
Sunny Singh,3.2
Sunny Thakur,6.3
Supriya,5.5
Suraiya,6.88
Suraj Baba,6.8
Suraj Prakash,6.4
Suraj Sharma,7.9
Surekha,6.0
Surendra,6.659999999999999
Surendra Kumar,6.1
Surendra Pal,3.0
Suresh,6.066666666666666
Suresh Bhagwat,7.8
Suresh Chatwal,5.550000000000001
Suresh Gopi,5.25
Suresh Oberoi,5.875
Suresh Thomas,5.4
Surinder Yadav,7.0
Suriya,9.1
Sushama Deshpande,6.9
Sushant Singh,5.45
Sushant Singh Rajput,6.875
Sushma Ahuja,4.6
Sushmita Sen,4.88
Suvahhdan Angre,7.3999999999999995
Suzanne Bernert,5.0
Svar Kamble,7.2
Swanand Kirkire,5.1
Swapna,8.1
Swara Bhaskar,4.95
Swaran Lata,7.2
Swaroop Kanchi,6.4
Swaroop Khan,6.7
Swarup Dutt,7.2
Sylvester Stallone,3.9
T.K. Desai,6.3
T.N. Sharma,5.6
T.P. Rajalakshmi,6.2
T.R. Narasimharaju,8.0
T.S. Balaiah,6.6
Taapsee Pannu,6.628571428571428
Tabrez Hashmi,4.0
Tabu,5.6375
Talat Jani,3.3
Talat Mahmood,6.375
Talha Arshad Reshi,7.8
Talia Bentson,8.8
Tania Nazmeen Dean,4.7
Tanikella Bharani,5.066666666666666
Tanima Bhattacharya,7.4
Tanishaa Mukerji,4.4
Tanmay Bhat,8.6
Tanmay Dhanania,3.4
Tannishtha Chatterjee,6.675
Tanuj Virwani,4.966666666666667
Tanuja,6.35
Tanushree Dutta,4.2
Tanveer,5.7
Tanveer Ahmad,3.2
Tanveer Hashmi,2.5
Tanvi Jain,7.2
Tanvi Verma,4.7
Tapas Pal,6.5
Tara Deshpande,6.0
Tara Sharma,4.5
Tariq,5.8
Tarun Arora,5.35
Tarun Bose,7.4
Tarush Waghela,6.5
Teeshay,5.7
Tejaswini Manogna,9.3
Tenzing Sonam,7.0
Tharun Bhascker Dhaassyam,5.0
Thilakan,1.9
Tia Bajpai,5.9
Tiger Shroff,3.4499999999999997
Tillotama Shome,7.7
Tina Ambani,4.75
Tinku,6.3
Tinnu Anand,5.08
Tisca Chopra,6.1
Tod Polson,5.9
Todd Howard,3.4
Tom Alter,5.533333333333334
Tony Pietra Arjuna,5.6
Tottempudi Gopichand,5.783333333333334
Trilok Kapoor,7.2
Trimala Adhikari,7.800000000000001
Tripti Dimri,6.6
Trisha Krishnan,7.3
Trivikram Mattoo,7.9
Tulika Banerjee,6.1
Tulip Joshi,7.7
Tulsi Ramsay,5.714285714285714
Tushar Dalvi,6.2
Tushar Jalota,3.6
Tushar Jha,7.3
Tushar Pandey,6.7
Tushar Prakash,6.9
Tusshar Kapoor,4.2125
U.R. Ananthamurthy,7.8
Uday Chopra,4.25
Udaya Kumar,7.8
Udayan Banerjee,6.3
Udita Goswami,3.6
Ujjwal Rana,5.9
Umesh Kamat,6.5
Umesh Mehra,5.9
Unknown,6.7504
Unni Mary,5.4
Upendra,6.6
Upendra Limaye,5.5
Urmila Bhatt,6.4799999999999995
Urmila Matondkar,6.042857142857143
Urvashi Rautela,3.266666666666667
Usha Bachani,5.449999999999999
Usha Kiran,6.7
Usha Sharma,8.3
Utkarsh Sharma,5.3
Utpal Dutt,6.6000000000000005
Utpal Sinha,7.8
Uttam Halder,6.8
Uttam Kumar,6.466666666666666
Uttar Kumar,6.6
V. Gopalakrishnan,4.8
V. Menon,6.2
V. Ravichandran,5.3
Vaarssh Bhatnagar,3.6
Vadivelu,3.1
Vaibhav Chauhan,5.9
Vaibhav Khisti,9.4
Vaibhav Sethia,6.9
Vaishali Sinha,7.1
Vanamala,6.7
Vandana Asthana,8.1
Vandana Seth,7.8
Vani Vashishth,5.9
Vansh Bhardwaj,5.4
Vardhan Puri,8.0
Varsha Agnihotri,5.7
Varun Bhagwat,6.1
Varun Choudhary,6.5
Varun Dhawan,5.088888888888889
Vasant Choudhury,8.8
Vasili Pronin,7.0
Vats Amit,4.3
Vatsal Sheth,5.2
Veena Kapoor,2.7
Veena Malik,2.7
Veerendra,2.7
Vega Tamotia,5.8
Venkatesh Daggubati,5.391666666666667
Vibha Chhibber,6.2
Vickrant Mahajan,5.9
Vicky Ahuja,4.92
Vicky Bhalla,2.8
Vicky Kaushal,6.725
Victor Banerjee,6.588888888888889
Vidit Kumar,3.25
Vidya Balan,6.8
Vidya Sinha,7.3
Vidyut Jammwal,6.028571428571429
Vijay Aidasani,6.6
Vijay Anand,6.333333333333333
Vijay Arora,6.35
Vijay Mahar,9.3
Vijay Maurya,6.9
Vijay Raaz,7.35
Vijay Sadanah,6.2
Vijay Sharma,4.2
Vijay Varma,7.3
Vijay Verma,6.2
Vijayachander,7.7
Vijayakanth,4.8
Vijayalalitha,6.3
Vijayendra Ghatge,5.433333333333334
Vije Bhatia,4.2
Vikaas Kalantari,5.4
Vikas Anand,5.2700000000000005
Vikas Balian,6.9
Vikas Bangar,6.5
Vikas Bhalla,5.9
Vikas Kalantri,5.4
Vikram,6.433333333333334
Vikram Chatterjee,6.8
Vikram Chatwal,5.6
Vikram Chopra,3.3
Vikram Gokhale,5.6
Vikram Kochhar,6.3
Vikram Makandar,5.666666666666667
Vikrant Massey,5.7
Vikrum Kumar,3.0
Vimal Bhagat,7.0
Vimal Chandra Pandey,7.2
Vinamrata Rai,6.8
Vinay Ambast,7.2
Vinay Anand,4.7
Vinay Apte,5.066666666666667
Vinay Katore,6.5
Vinay Pathak,6.164285714285714
Vinay Rai,3.3
Vinay Sapru,5.166666666666667
Vinay Shukla,8.7
Vinay Subramanian,7.6
Vinay Virmani,5.85
Vincent Ashokan,4.7
Vineet Kumar Singh,7.8
Vinit Kanojia,8.4
Vinod Acharya,5.65
Vinod K. Verma,5.0
Vinod Khanna,5.703703703703703
Vinod Kumar,7.7
Vinod Mehra,5.8100000000000005
Vinod Pande,4.2
Vipinno,3.9
Vir Das,5.4
Vira Sathidar,7.7
Virender Razdan,4.0
Vishal,5.466666666666666
Vishal Acharya,6.1
Vishal Anand,6.9
Vishal Arya,8.3
Vishal Bakshi,4.6
Vishal Chaturvedi,4.6
Vishal Desai,6.0
Vishnu Manchu,7.9
Vishnuvardhan,8.55
Vishwa Bhanu,9.3
Vivaan Shah,6.6
Vivek Anand,6.3
Vivek Mushran,4.62
Vivek Oberoi,4.9363636363636365
Vivek Sudershan,2.1
Vyjayanthimala,6.375
Waheeda Rehman,6.193333333333333
Wamiqa Gabbi,6.3
William Cully Allen,6.4
Y.G. Mahendran,3.8
Y.V.S. Chowdary,7.5
Yami Gautam,5.7
Yasef Calderón,4.2
Yash Acharya,4.0
Yash Agarwal,6.1
Yash Baba,7.2
Yash Dave,5.6
Yash Krishnani,5.4
Yash Shetty,8.0
Yash Soni,7.3
Yashaswini Dayama,5.4
Yashi Kapoor,3.4
Yashit Duggal,6.9
Yashodhan Bal,6.6
Yashpal Sharma,6.6
Yogeeta Bali,5.483333333333333
Yogesh Chikne,6.5
Yogesh Raj Mishra,5.1
Yoggitta Dandaykar,6.3
Yogita Deshmukh,5.4
Yunus Parvez,2.8
Yusuf Qasmi,6.2
Yuvraj Kumar,7.5
Zackie Achmat,7.7
Zaheer Iqbal,6.9
Zaheera,6.6
Zahid Ali,4.3
Zain Khan,5.6
Zaira Wasim,7.8
Zakir Hussain,7.3
Zameer Ashai,6.7
Zareen Khan,4.05
Zarina Wahab,2.6
Zayed Khan,4.575
Zeenat Aman,6.214285714285714
Zenia Starr,6.65
Zulfi Sayed,5.2
